START_ID|END_ID
D_2498.0|Q_25.22
D_2499.0|Q_25.23
D_2499.1|Q_25.23
D_2499.2|Q_25.23
D_2499.3|Q_25.23
D_2500.0|Q_25.24
D_2500.1|Q_25.24
D_2500.2|Q_25.24
D_2500.3|Q_25.24
D_2504.0|Q_25.28
D_2504.1|Q_25.28
D_2504.2|Q_25.28
D_2504.3|Q_25.28
D_2504.4|Q_25.28
D_2505.0|Q_25.29
D_2506.0|Q_25.30
D_2506.1|Q_25.30
D_2506.2|Q_25.30
D_2506.3|Q_25.30
D_2506.4|Q_25.30
D_2507.0|Q_25.31
D_2507.1|Q_25.31
D_2507.2|Q_25.31
D_2507.3|Q_25.31
D_2508.0|Q_25.32
D_2508.1|Q_25.32
D_2508.2|Q_25.32
D_2509.0|Q_25.33
D_2509.1|Q_25.33
D_2509.2|Q_25.33
D_2509.3|Q_25.33
D_2509.4|Q_25.33
D_2510.0|Q_25.34
D_2511.0|Q_25.35
D_2511.1|Q_25.35
D_2511.2|Q_25.35
D_2512.0|Q_25.36
D_2512.1|Q_25.36
D_2512.2|Q_25.36
D_2512.3|Q_25.36
D_2512.4|Q_25.36
D_2513.0|Q_25.37
D_2513.1|Q_25.37
D_2513.2|Q_25.37
D_2513.3|Q_25.37
D_2513.4|Q_25.37
D_2514.0|Q_25.38
D_2514.1|Q_25.38
D_2514.2|Q_25.38
D_2515.0|Q_25.39
D_2515.1|Q_25.39
D_2516.0|Q_25.40
D_2517.0|Q_25.41
D_2517.1|Q_25.41
D_2517.2|Q_25.41
D_2518.0|Q_25.42
D_2518.1|Q_25.42
D_2518.2|Q_25.42
D_2519.0|Q_25.43
D_2521.0|Q_25.45
D_2521.1|Q_25.45
D_2521.2|Q_25.45
D_2521.3|Q_25.45
D_2521.4|Q_25.45
D_2522.0|Q_25.46
D_2523.0|Q_25.47
D_2523.1|Q_25.47
D_2524.0|Q_25.48
D_2524.1|Q_25.48
D_2525.0|Q_25.49
D_2525.1|Q_25.49
D_2526.0|Q_25.50
D_2526.1|Q_25.50
D_2527.0|Q_25.51
D_2527.1|Q_25.51
D_2530.0|Q_25.54
D_2530.1|Q_25.54
D_2530.2|Q_25.54
D_2531.0|Q_25.55
D_2532.0|Q_25.56
D_2532.1|Q_25.56
D_2532.2|Q_25.56
D_2532.3|Q_25.56
D_2532.4|Q_25.56
D_2533.0|Q_25.57
D_2533.1|Q_25.57
D_2534.0|Q_25.58
D_2534.1|Q_25.58
D_2534.2|Q_25.58
D_2534.3|Q_25.58
D_2534.4|Q_25.58
D_2535.0|Q_25.59
D_2535.1|Q_25.59
D_2535.2|Q_25.59
D_2535.3|Q_25.59
D_2536.0|Q_25.60
D_2536.1|Q_25.60
D_2536.2|Q_25.60
D_2536.3|Q_25.60
D_2537.0|Q_25.61
D_2537.1|Q_25.61
D_2537.2|Q_25.61
D_2537.3|Q_25.61
D_2538.0|Q_25.62
D_2539.0|Q_25.63
D_2539.1|Q_25.63
D_2539.2|Q_25.63
D_2539.3|Q_25.63
D_2539.4|Q_25.63
D_2540.0|Q_25.64
D_2540.1|Q_25.64
D_2540.2|Q_25.64
D_2540.3|Q_25.64
D_2540.4|Q_25.64
D_2541.0|Q_25.65
D_2541.1|Q_25.65
D_2542.0|Q_25.66
D_2542.1|Q_25.66
D_2543.0|Q_25.67
D_2543.1|Q_25.67
D_2543.2|Q_25.67
D_2543.3|Q_25.67
D_2544.0|Q_25.68
D_2545.0|Q_25.69
D_2545.1|Q_25.69
D_2545.2|Q_25.69
D_2547.0|Q_25.71
D_2547.1|Q_25.71
D_2547.2|Q_25.71
D_2547.3|Q_25.71
D_2549.0|Q_25.73
D_2549.1|Q_25.73
D_2550.0|Q_25.74
D_2550.1|Q_25.74
D_2550.2|Q_25.74
D_2550.3|Q_25.74
D_2551.0|Q_25.75
D_2551.1|Q_25.75
D_2551.2|Q_25.75
D_2551.3|Q_25.75
D_2553.0|Q_25.77
D_2554.0|Q_25.78
D_2555.0|Q_25.79
D_2556.0|Q_25.80
D_2556.1|Q_25.80
D_2556.2|Q_25.80
D_2558.0|Q_25.82
D_2559.0|Q_25.83
D_2560.0|Q_25.84
D_2560.1|Q_25.84
D_2560.2|Q_25.84
D_2561.0|Q_25.85
D_2562.0|Q_25.86
D_2562.1|Q_25.86
D_2563.0|Q_25.87
D_2563.1|Q_25.87
D_2563.2|Q_25.87
D_2563.3|Q_25.87
D_2563.4|Q_25.87
D_2564.0|Q_25.88
D_2564.1|Q_25.88
D_2564.2|Q_25.88
D_2565.0|Q_25.89
D_2565.1|Q_25.89
D_2566.0|Q_25.90
D_2566.1|Q_25.90
D_2568.0|Q_25.92
D_2568.1|Q_25.92
D_2568.2|Q_25.92
D_2569.0|Q_25.93
D_2569.1|Q_25.93
D_2569.2|Q_25.93
D_2569.3|Q_25.93
D_2569.4|Q_25.93
D_2571.0|Q_25.95
D_2572.0|Q_25.96
D_2572.1|Q_25.96
D_2574.0|Q_25.98
D_2574.1|Q_25.98
D_2574.2|Q_25.98
D_2574.3|Q_25.98
D_2575.0|Q_25.99
D_2575.1|Q_25.99
D_2575.2|Q_25.99
D_2575.3|Q_25.99
D_2575.4|Q_25.99
D_2576.0|Q_26.1
D_2576.1|Q_26.1
D_2577.0|Q_26.2
D_2577.1|Q_26.2
D_2577.2|Q_26.2
D_2577.3|Q_26.2
D_2579.0|Q_26.4
D_2579.1|Q_26.4
D_2580.0|Q_26.5
D_2581.0|Q_26.6
D_2582.0|Q_26.7
D_2585.0|Q_26.10
D_2585.1|Q_26.10
D_2586.0|Q_26.11
D_2586.1|Q_26.11
D_2586.2|Q_26.11
D_2586.3|Q_26.11
D_2586.4|Q_26.11
D_2588.0|Q_26.13
D_2588.1|Q_26.13
D_2588.2|Q_26.13
D_2590.0|Q_26.15
D_2590.1|Q_26.15
D_2590.2|Q_26.15
D_2590.3|Q_26.15
D_2590.4|Q_26.15
D_2591.0|Q_26.16
D_2591.1|Q_26.16
D_2592.0|Q_26.17
D_2592.1|Q_26.17
D_2592.2|Q_26.17
D_2592.3|Q_26.17
D_2593.0|Q_26.18
D_2593.1|Q_26.18
D_2593.2|Q_26.18
D_2594.0|Q_26.19
D_2594.1|Q_26.19
D_2594.2|Q_26.19
D_2595.0|Q_26.20
D_2596.0|Q_26.21
D_2596.1|Q_26.21
D_2596.2|Q_26.21
D_2597.0|Q_26.22
D_2597.1|Q_26.22
D_2597.2|Q_26.22
D_2597.3|Q_26.22
D_2599.0|Q_26.24
D_2600.0|Q_26.25
D_2600.1|Q_26.25
D_2601.0|Q_26.26
D_2601.1|Q_26.26
D_2602.0|Q_26.27
D_2602.1|Q_26.27
D_2602.2|Q_26.27
D_2603.0|Q_26.28
D_2603.1|Q_26.28
D_2603.2|Q_26.28
D_2603.3|Q_26.28
D_2603.4|Q_26.28
D_2604.0|Q_26.29
D_2604.1|Q_26.29
D_2604.2|Q_26.29
D_2604.3|Q_26.29
D_2605.0|Q_26.30
D_2606.0|Q_26.31
D_2606.1|Q_26.31
D_2606.2|Q_26.31
D_2607.0|Q_26.32
D_2607.1|Q_26.32
D_2607.2|Q_26.32
D_2607.3|Q_26.32
D_2607.4|Q_26.32
D_2608.0|Q_26.33
D_2608.1|Q_26.33
D_2608.2|Q_26.33
D_2608.3|Q_26.33
D_2608.4|Q_26.33
D_2609.0|Q_26.34
D_2610.0|Q_26.35
D_2610.1|Q_26.35
D_2610.2|Q_26.35
D_2611.0|Q_26.36
D_2611.1|Q_26.36
D_2612.0|Q_26.37
D_2613.0|Q_26.38
D_2613.1|Q_26.38
D_2613.2|Q_26.38
D_2613.3|Q_26.38
D_2614.0|Q_26.39
D_2614.1|Q_26.39
D_2614.2|Q_26.39
D_2614.3|Q_26.39
D_2615.0|Q_26.40
D_2615.1|Q_26.40
D_2615.2|Q_26.40
D_2615.3|Q_26.40
D_2617.0|Q_26.42
D_2617.1|Q_26.42
D_2617.2|Q_26.42
D_2617.3|Q_26.42
D_2618.0|Q_26.43
D_2618.1|Q_26.43
D_2618.2|Q_26.43
D_2619.0|Q_26.44
D_2620.0|Q_26.45
D_2620.1|Q_26.45
D_2620.2|Q_26.45
D_2620.3|Q_26.45
D_2620.4|Q_26.45
D_2621.0|Q_26.46
D_2621.1|Q_26.46
D_2621.2|Q_26.46
D_2622.0|Q_26.47
D_2623.0|Q_26.48
D_2625.0|Q_26.50
D_2625.1|Q_26.50
D_2625.2|Q_26.50
D_2626.0|Q_26.51
D_2626.1|Q_26.51
D_2626.2|Q_26.51
D_2626.3|Q_26.51
D_2626.4|Q_26.51
D_2628.0|Q_26.53
D_2629.0|Q_26.54
D_2629.1|Q_26.54
D_2629.2|Q_26.54
D_2630.0|Q_26.55
D_2630.1|Q_26.55
D_2630.2|Q_26.55
D_2631.0|Q_26.56
D_2631.1|Q_26.56
D_2631.2|Q_26.56
D_2632.0|Q_26.57
D_2632.1|Q_26.57
D_2632.2|Q_26.57
D_2635.0|Q_26.60
D_2635.1|Q_26.60
D_2635.2|Q_26.60
D_2636.0|Q_26.61
D_2636.1|Q_26.61
D_2637.0|Q_26.62
D_2637.1|Q_26.62
D_2637.2|Q_26.62
D_2638.0|Q_26.63
D_2638.1|Q_26.63
D_2638.2|Q_26.63
D_2638.3|Q_26.63
D_2640.0|Q_26.65
D_2641.0|Q_26.66
D_2641.1|Q_26.66
D_2642.0|Q_26.67
D_2642.1|Q_26.67
D_2643.0|Q_26.68
D_2643.1|Q_26.68
D_2644.0|Q_26.69
D_2645.0|Q_26.70
D_2646.0|Q_26.71
D_2646.1|Q_26.71
D_2646.2|Q_26.71
D_2646.3|Q_26.71
D_2646.4|Q_26.71
D_2647.0|Q_26.72
D_2647.1|Q_26.72
D_2647.2|Q_26.72
D_2647.3|Q_26.72
D_2649.0|Q_26.74
D_2649.1|Q_26.74
D_2649.2|Q_26.74
D_2650.0|Q_26.75
D_2650.1|Q_26.75
D_2650.2|Q_26.75
D_2650.3|Q_26.75
D_2651.0|Q_26.76
D_2651.1|Q_26.76
D_2651.2|Q_26.76
D_2651.3|Q_26.76
D_2651.4|Q_26.76
D_2653.0|Q_26.78
D_2653.1|Q_26.78
D_2653.2|Q_26.78
D_2653.3|Q_26.78
D_2653.4|Q_26.78
D_2654.0|Q_26.79
D_2655.0|Q_26.80
D_2655.1|Q_26.80
D_2656.0|Q_26.81
D_2656.1|Q_26.81
D_2656.2|Q_26.81
D_2656.3|Q_26.81
D_2656.4|Q_26.81
D_2657.0|Q_26.82
D_2658.0|Q_26.83
D_2658.1|Q_26.83
D_2659.0|Q_26.84
D_2661.0|Q_26.86
D_2661.1|Q_26.86
D_2664.0|Q_26.89
D_2664.1|Q_26.89
D_2664.2|Q_26.89
D_2664.3|Q_26.89
D_2665.0|Q_26.90
D_2665.1|Q_26.90
D_2667.0|Q_26.92
D_2667.1|Q_26.92
D_2667.2|Q_26.92
D_2668.0|Q_26.93
D_2668.1|Q_26.93
D_2668.2|Q_26.93
D_2668.3|Q_26.93
D_2670.0|Q_26.95
D_2671.0|Q_26.96
D_2672.0|Q_26.97
D_2673.0|Q_26.98
D_2673.1|Q_26.98
D_2675.0|Q_27.1
D_2675.1|Q_27.1
D_2675.2|Q_27.1
D_2676.0|Q_27.2
D_2676.1|Q_27.2
D_2676.2|Q_27.2
D_2677.0|Q_27.3
D_2677.1|Q_27.3
D_2677.2|Q_27.3
D_2677.3|Q_27.3
D_2677.4|Q_27.3
D_2679.0|Q_27.5
D_2679.1|Q_27.5
D_2679.2|Q_27.5
D_2679.3|Q_27.5
D_2679.4|Q_27.5
D_2680.0|Q_27.6
D_2680.1|Q_27.6
D_2680.2|Q_27.6
D_2680.3|Q_27.6
D_2680.4|Q_27.6
D_2681.0|Q_27.7
D_2681.1|Q_27.7
D_2681.2|Q_27.7
D_2681.3|Q_27.7
D_2681.4|Q_27.7
D_2682.0|Q_27.8
D_2682.1|Q_27.8
D_2682.2|Q_27.8
D_2682.3|Q_27.8
D_2682.4|Q_27.8
D_2684.0|Q_27.10
D_2684.1|Q_27.10
D_2685.0|Q_27.11
D_2685.1|Q_27.11
D_2685.2|Q_27.11
D_2686.0|Q_27.12
D_2688.0|Q_27.14
D_2688.1|Q_27.14
D_2689.0|Q_27.15
D_2689.1|Q_27.15
D_2689.2|Q_27.15
D_2689.3|Q_27.15
D_2689.4|Q_27.15
D_2690.0|Q_27.16
D_2690.1|Q_27.16
D_2691.0|Q_27.17
D_2692.0|Q_27.18
D_2692.1|Q_27.18
D_2692.2|Q_27.18
D_2692.3|Q_27.18
D_2692.4|Q_27.18
D_2696.0|Q_27.22
D_2696.1|Q_27.22
D_2696.2|Q_27.22
D_2696.3|Q_27.22
D_2697.0|Q_27.23
D_2698.0|Q_27.24
D_2699.0|Q_27.25
D_2699.1|Q_27.25
D_2700.0|Q_27.26
D_2700.1|Q_27.26
D_2700.2|Q_27.26
D_2701.0|Q_27.27
D_2701.1|Q_27.27
D_2701.2|Q_27.27
D_2702.0|Q_27.28
D_2703.0|Q_27.29
D_2703.1|Q_27.29
D_2704.0|Q_27.30
D_2704.1|Q_27.30
D_2704.2|Q_27.30
D_2704.3|Q_27.30
D_2704.4|Q_27.30
D_2706.0|Q_27.32
D_2706.1|Q_27.32
D_2706.2|Q_27.32
D_2706.3|Q_27.32
D_2707.0|Q_27.33
D_2707.1|Q_27.33
D_2708.0|Q_27.34
D_2709.0|Q_27.35
D_2709.1|Q_27.35
D_2709.2|Q_27.35
D_2710.0|Q_27.36
D_2710.1|Q_27.36
D_2710.2|Q_27.36
D_2711.0|Q_27.37
D_2711.1|Q_27.37
D_2711.2|Q_27.37
D_2711.3|Q_27.37
D_2712.0|Q_27.38
D_2712.1|Q_27.38
D_2712.2|Q_27.38
D_2712.3|Q_27.38
D_2712.4|Q_27.38
D_2713.0|Q_27.39
D_2713.1|Q_27.39
D_2714.0|Q_27.40
D_2717.0|Q_27.43
D_2717.1|Q_27.43
D_2717.2|Q_27.43
D_2717.3|Q_27.43
D_2717.4|Q_27.43
D_2718.0|Q_27.44
D_2718.1|Q_27.44
D_2718.2|Q_27.44
D_2718.3|Q_27.44
D_2718.4|Q_27.44
D_2719.0|Q_27.45
D_2719.1|Q_27.45
D_2719.2|Q_27.45
D_2719.3|Q_27.45
D_2719.4|Q_27.45
D_2720.0|Q_27.46
D_2720.1|Q_27.46
D_2720.2|Q_27.46
D_2720.3|Q_27.46
D_2720.4|Q_27.46
D_2721.0|Q_27.47
D_2721.1|Q_27.47
D_2722.0|Q_27.48
D_2722.1|Q_27.48
D_2722.2|Q_27.48
D_2723.0|Q_27.49
D_2725.0|Q_27.51
D_2725.1|Q_27.51
D_2726.0|Q_27.52
D_2726.1|Q_27.52
D_2726.2|Q_27.52
D_2726.3|Q_27.52
D_2726.4|Q_27.52
D_2727.0|Q_27.53
D_2727.1|Q_27.53
D_2727.2|Q_27.53
D_2728.0|Q_27.54
D_2728.1|Q_27.54
D_2728.2|Q_27.54
D_2728.3|Q_27.54
D_2728.4|Q_27.54
D_2729.0|Q_27.55
D_2729.1|Q_27.55
D_2729.2|Q_27.55
D_2730.0|Q_27.56
D_2730.1|Q_27.56
D_2730.2|Q_27.56
D_2731.0|Q_27.57
D_2732.0|Q_27.58
D_2733.0|Q_27.59
D_2733.1|Q_27.59
D_2733.2|Q_27.59
D_2734.0|Q_27.60
D_2734.1|Q_27.60
D_2734.2|Q_27.60
D_2734.3|Q_27.60
D_2734.4|Q_27.60
D_2735.0|Q_27.61
D_2736.0|Q_27.62
D_2736.1|Q_27.62
D_2736.2|Q_27.62
D_2736.3|Q_27.62
D_2737.0|Q_27.63
D_2737.1|Q_27.63
D_2738.0|Q_27.64
D_2738.1|Q_27.64
D_2738.2|Q_27.64
D_2739.0|Q_27.65
D_2739.1|Q_27.65
D_2739.2|Q_27.65
D_2739.3|Q_27.65
D_2740.0|Q_27.66
D_2740.1|Q_27.66
D_2740.2|Q_27.66
D_2740.3|Q_27.66
D_2741.0|Q_27.67
D_2741.1|Q_27.67
D_2741.2|Q_27.67
D_2741.3|Q_27.67
D_2741.4|Q_27.67
D_2742.0|Q_27.68
D_2742.1|Q_27.68
D_2742.2|Q_27.68
D_2742.3|Q_27.68
D_2742.4|Q_27.68
D_2743.0|Q_27.69
D_2743.1|Q_27.69
D_2743.2|Q_27.69
D_2743.3|Q_27.69
D_2744.0|Q_27.70
D_2744.1|Q_27.70
D_2745.0|Q_27.71
D_2745.1|Q_27.71
D_2745.2|Q_27.71
D_2746.0|Q_27.72
D_2746.1|Q_27.72
D_2746.2|Q_27.72
D_2747.0|Q_27.73
D_2747.1|Q_27.73
D_2747.2|Q_27.73
D_2748.0|Q_27.74
D_2748.1|Q_27.74
D_2748.2|Q_27.74
D_2748.3|Q_27.74
D_2748.4|Q_27.74
D_2749.0|Q_27.75
D_2750.0|Q_27.76
D_2750.1|Q_27.76
D_2750.2|Q_27.76
D_2751.0|Q_27.77
D_2751.1|Q_27.77
D_2751.2|Q_27.77
D_2751.3|Q_27.77
D_2752.0|Q_27.78
D_2752.1|Q_27.78
D_2752.2|Q_27.78
D_2752.3|Q_27.78
D_2752.4|Q_27.78
D_2753.0|Q_27.79
D_2753.1|Q_27.79
D_2753.2|Q_27.79
D_2754.0|Q_27.80
D_2754.1|Q_27.80
D_2754.2|Q_27.80
D_2754.3|Q_27.80
D_2754.4|Q_27.80
D_2755.0|Q_27.81
D_2755.1|Q_27.81
D_2756.0|Q_27.82
D_2756.1|Q_27.82
D_2756.2|Q_27.82
D_2756.3|Q_27.82
D_2757.0|Q_27.83
D_2757.1|Q_27.83
D_2757.2|Q_27.83
D_2758.0|Q_27.84
D_2758.1|Q_27.84
D_2758.2|Q_27.84
D_2759.0|Q_27.85
D_2759.1|Q_27.85
D_2759.2|Q_27.85
D_2759.3|Q_27.85
D_2761.0|Q_27.87
D_2761.1|Q_27.87
D_2761.2|Q_27.87
D_2761.3|Q_27.87
D_2762.0|Q_27.88
D_2763.0|Q_27.89
D_2763.1|Q_27.89
D_2763.2|Q_27.89
D_2763.3|Q_27.89
D_2764.0|Q_27.90
D_2765.0|Q_27.91
D_2765.1|Q_27.91
D_2766.0|Q_27.92
D_2766.1|Q_27.92
D_2766.2|Q_27.92
D_2766.3|Q_27.92
D_2766.4|Q_27.92
D_2767.0|Q_27.93
D_2768.0|Q_27.94
D_2769.0|Q_27.95
D_2769.1|Q_27.95
D_2769.2|Q_27.95
D_2769.3|Q_27.95
D_2769.4|Q_27.95
D_2770.0|Q_27.96
D_2770.1|Q_27.96
D_2770.2|Q_27.96
D_2771.0|Q_27.97
D_2772.0|Q_27.98
D_2773.0|Q_27.99
D_2773.1|Q_27.99
D_2773.2|Q_27.99
D_2776.0|Q_28.3
D_2776.1|Q_28.3
D_2777.0|Q_28.4
D_2777.1|Q_28.4
D_2777.2|Q_28.4
D_2777.3|Q_28.4
D_2779.0|Q_28.6
D_2780.0|Q_28.7
D_2781.0|Q_28.8
D_2781.1|Q_28.8
D_2781.2|Q_28.8
D_2781.3|Q_28.8
D_2782.0|Q_28.9
D_2782.1|Q_28.9
D_2782.2|Q_28.9
D_2782.3|Q_28.9
D_2782.4|Q_28.9
D_2783.0|Q_28.10
D_2783.1|Q_28.10
D_2784.0|Q_28.11
D_2785.0|Q_28.12
D_2785.1|Q_28.12
D_2785.2|Q_28.12
D_2786.0|Q_28.13
D_2786.1|Q_28.13
D_2786.2|Q_28.13
D_2787.0|Q_28.14
D_2787.1|Q_28.14
D_2787.2|Q_28.14
D_2788.0|Q_28.15
D_2788.1|Q_28.15
D_2788.2|Q_28.15
D_2788.3|Q_28.15
D_2789.0|Q_28.16
D_2789.1|Q_28.16
D_2789.2|Q_28.16
D_2789.3|Q_28.16
D_2789.4|Q_28.16
D_2790.0|Q_28.17
D_2790.1|Q_28.17
D_2790.2|Q_28.17
D_2790.3|Q_28.17
D_2790.4|Q_28.17
D_2793.0|Q_28.20
D_2793.1|Q_28.20
D_2793.2|Q_28.20
D_2794.0|Q_28.21
D_2794.1|Q_28.21
D_2794.2|Q_28.21
D_2795.0|Q_28.22
D_2795.1|Q_28.22
D_2795.2|Q_28.22
D_2795.3|Q_28.22
D_2796.0|Q_28.23
D_2796.1|Q_28.23
D_2796.2|Q_28.23
D_2797.0|Q_28.24
D_2797.1|Q_28.24
D_2797.2|Q_28.24
D_2798.0|Q_28.25
D_2798.1|Q_28.25
D_2798.2|Q_28.25
D_2798.3|Q_28.25
D_2800.0|Q_28.27
D_2800.1|Q_28.27
D_2800.2|Q_28.27
D_2801.0|Q_28.28
D_2801.1|Q_28.28
D_2801.2|Q_28.28
D_2802.0|Q_28.29
D_2802.1|Q_28.29
D_2802.2|Q_28.29
D_2803.0|Q_28.30
D_2803.1|Q_28.30
D_2803.2|Q_28.30
D_2803.3|Q_28.30
D_2804.0|Q_28.31
D_2804.1|Q_28.31
D_2805.0|Q_28.32
D_2805.1|Q_28.32
D_2805.2|Q_28.32
D_2806.0|Q_28.33
D_2806.1|Q_28.33
D_2806.2|Q_28.33
D_2806.3|Q_28.33
D_2806.4|Q_28.33
D_2807.0|Q_28.34
D_2807.1|Q_28.34
D_2807.2|Q_28.34
D_2808.0|Q_28.35
D_2809.0|Q_28.36
D_2809.1|Q_28.36
D_2809.2|Q_28.36
D_2810.0|Q_28.37
D_2810.1|Q_28.37
D_2810.2|Q_28.37
D_2811.0|Q_28.38
D_2811.1|Q_28.38
D_2811.2|Q_28.38
D_2811.3|Q_28.38
D_2811.4|Q_28.38
D_2812.0|Q_28.39
D_2812.1|Q_28.39
D_2812.2|Q_28.39
D_2812.3|Q_28.39
D_2813.0|Q_28.40
D_2813.1|Q_28.40
D_2813.2|Q_28.40
D_2813.3|Q_28.40
D_2814.0|Q_28.41
D_2814.1|Q_28.41
D_2814.2|Q_28.41
D_2815.0|Q_28.42
D_2815.1|Q_28.42
D_2815.2|Q_28.42
D_2815.3|Q_28.42
D_2817.0|Q_28.44
D_2817.1|Q_28.44
D_2817.2|Q_28.44
D_2818.0|Q_28.45
D_2818.1|Q_28.45
D_2818.2|Q_28.45
D_2818.3|Q_28.45
D_2818.4|Q_28.45
D_2819.0|Q_28.46
D_2820.0|Q_28.47
D_2820.1|Q_28.47
D_2820.2|Q_28.47
D_2820.3|Q_28.47
D_2821.0|Q_28.48
D_2821.1|Q_28.48
D_2821.2|Q_28.48
D_2822.0|Q_28.49
D_2822.1|Q_28.49
D_2822.2|Q_28.49
D_2822.3|Q_28.49
D_2823.0|Q_28.50
D_2823.1|Q_28.50
D_2823.2|Q_28.50
D_2823.3|Q_28.50
D_2824.0|Q_28.51
D_2824.1|Q_28.51
D_2824.2|Q_28.51
D_2826.0|Q_28.53
D_2826.1|Q_28.53
D_2826.2|Q_28.53
D_2826.3|Q_28.53
D_2826.4|Q_28.53
D_2827.0|Q_28.54
D_2827.1|Q_28.54
D_2827.2|Q_28.54
D_2827.3|Q_28.54
D_2828.0|Q_28.55
D_2829.0|Q_28.56
D_2829.1|Q_28.56
D_2829.2|Q_28.56
D_2830.0|Q_28.57
D_2830.1|Q_28.57
D_2831.0|Q_28.58
D_2831.1|Q_28.58
D_2832.0|Q_28.59
D_2832.1|Q_28.59
D_2832.2|Q_28.59
D_2832.3|Q_28.59
D_2832.4|Q_28.59
D_2833.0|Q_28.60
D_2834.0|Q_28.61
D_2835.0|Q_28.62
D_2835.1|Q_28.62
D_2836.0|Q_28.63
D_2836.1|Q_28.63
D_2836.2|Q_28.63
D_2836.3|Q_28.63
D_2837.0|Q_28.64
D_2837.1|Q_28.64
D_2837.2|Q_28.64
D_2837.3|Q_28.64
D_2837.4|Q_28.64
D_2839.0|Q_28.66
D_2839.1|Q_28.66
D_2839.2|Q_28.66
D_2839.3|Q_28.66
D_2840.0|Q_28.67
D_2841.0|Q_28.68
D_2841.1|Q_28.68
D_2841.2|Q_28.68
D_2841.3|Q_28.68
D_2843.0|Q_28.70
D_2843.1|Q_28.70
D_2844.0|Q_28.71
D_2845.0|Q_28.72
D_2846.0|Q_28.73
D_2846.1|Q_28.73
D_2846.2|Q_28.73
D_2847.0|Q_28.74
D_2848.0|Q_28.75
D_2848.1|Q_28.75
D_2849.0|Q_28.76
D_2849.1|Q_28.76
D_2850.0|Q_28.77
D_2850.1|Q_28.77
D_2850.2|Q_28.77
D_2850.3|Q_28.77
D_2850.4|Q_28.77
D_2851.0|Q_28.78
D_2851.1|Q_28.78
D_2851.2|Q_28.78
D_2851.3|Q_28.78
D_2851.4|Q_28.78
D_2852.0|Q_28.79
D_2852.1|Q_28.79
D_2852.2|Q_28.79
D_2852.3|Q_28.79
D_2853.0|Q_28.80
D_2854.0|Q_28.81
D_2854.1|Q_28.81
D_2854.2|Q_28.81
D_2854.3|Q_28.81
D_2854.4|Q_28.81
D_2855.0|Q_28.82
D_2855.1|Q_28.82
D_2855.2|Q_28.82
D_2855.3|Q_28.82
D_2855.4|Q_28.82
D_2856.0|Q_28.83
D_2856.1|Q_28.83
D_2857.0|Q_28.84
D_2857.1|Q_28.84
D_2857.2|Q_28.84
D_2857.3|Q_28.84
D_2857.4|Q_28.84
D_2858.0|Q_28.85
D_2858.1|Q_28.85
D_2859.0|Q_28.86
D_2859.1|Q_28.86
D_2859.2|Q_28.86
D_2859.3|Q_28.86
D_2860.0|Q_28.87
D_2860.1|Q_28.87
D_2860.2|Q_28.87
D_2860.3|Q_28.87
D_2861.0|Q_28.88
D_2861.1|Q_28.88
D_2861.2|Q_28.88
D_2862.0|Q_28.89
D_2862.1|Q_28.89
D_2862.2|Q_28.89
D_2862.3|Q_28.89
D_2863.0|Q_28.90
D_2863.1|Q_28.90
D_2863.2|Q_28.90
D_2863.3|Q_28.90
D_2863.4|Q_28.90
D_2864.0|Q_28.91
D_2864.1|Q_28.91
D_2864.2|Q_28.91
D_2864.3|Q_28.91
D_2865.0|Q_28.92
D_2865.1|Q_28.92
D_2865.2|Q_28.92
D_2866.0|Q_28.93
D_2867.0|Q_28.94
D_2867.1|Q_28.94
D_2867.2|Q_28.94
D_2868.0|Q_28.95
D_2868.1|Q_28.95
D_2869.0|Q_28.96
D_2869.1|Q_28.96
D_2869.2|Q_28.96
D_2869.3|Q_28.96
D_2869.4|Q_28.96
D_2872.0|Q_28.99
D_2872.1|Q_28.99
D_2872.2|Q_28.99
D_2872.3|Q_28.99
D_2872.4|Q_28.99
D_2873.0|Q_29.1
D_2873.1|Q_29.1
D_2873.2|Q_29.1
D_2874.0|Q_29.2
D_2875.0|Q_29.3
D_2875.1|Q_29.3
D_2876.0|Q_29.4
D_2876.1|Q_29.4
D_2878.0|Q_29.6
D_2878.1|Q_29.6
D_2879.0|Q_29.7
D_2881.0|Q_29.9
D_2881.1|Q_29.9
D_2881.2|Q_29.9
D_2881.3|Q_29.9
D_2882.0|Q_29.10
D_2882.1|Q_29.10
D_2883.0|Q_29.11
D_2883.1|Q_29.11
D_2883.2|Q_29.11
D_2885.0|Q_29.13
D_2885.1|Q_29.13
D_2885.2|Q_29.13
D_2885.3|Q_29.13
D_2886.0|Q_29.14
D_2886.1|Q_29.14
D_2887.0|Q_29.15
D_2887.1|Q_29.15
D_2888.0|Q_29.16
D_2888.1|Q_29.16
D_2888.2|Q_29.16
D_2889.0|Q_29.17
D_2889.1|Q_29.17
D_2889.2|Q_29.17
D_2889.3|Q_29.17
D_2889.4|Q_29.17
D_2890.0|Q_29.18
D_2890.1|Q_29.18
D_2890.2|Q_29.18
D_2891.0|Q_29.19
D_2891.1|Q_29.19
D_2891.2|Q_29.19
D_2892.0|Q_29.20
D_2892.1|Q_29.20
D_2892.2|Q_29.20
D_2892.3|Q_29.20
D_2893.0|Q_29.21
D_2893.1|Q_29.21
D_2894.0|Q_29.22
D_2894.1|Q_29.22
