start_id|end_id|TYPE
NCI/C102600|UMLS/C3640835|ALSO_CODED_AS
NCI/C102607|UMLS/C3640840|ALSO_CODED_AS
NCI/C113718|UMLS/C3827002|ALSO_CODED_AS
OMIM/MTHU071565|UMLS/C3827002|ALSO_CODED_AS
LNC/LA7348-1|UMLS/C3845781|ALSO_CODED_AS
NCI/C118773|UMLS/C3897868|ALSO_CODED_AS
LNC/LA25015-1|UMLS/C4068734|ALSO_CODED_AS
LNC/LP202917-3|UMLS/C4071789|ALSO_CODED_AS
LNC/MTHU050192|UMLS/C4071789|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4071789|ALSO_CODED_AS
HPO/HP:0002716|UMLS/C4282165|ALSO_CODED_AS
ICD9CM/785.6|UMLS/C4282165|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4282165|ALSO_CODED_AS
NCI/C50765|UMLS/C4282165|ALSO_CODED_AS
OMIM/MTHU042749|UMLS/C4282165|ALSO_CODED_AS
LNC/LA28811-0|UMLS/C4699694|ALSO_CODED_AS
LNC/LA30000-6|UMLS/C4760036|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4760036|ALSO_CODED_AS
HPO/HP:0020127|UMLS/C5209226|ALSO_CODED_AS
NCI/C165623|UMLS/C5237319|ALSO_CODED_AS
LNC/LP411657-2|UMLS/C5380511|ALSO_CODED_AS
LNC/LP417215-3|UMLS/C5380511|ALSO_CODED_AS
LNC/MTHU063954|UMLS/C5380511|ALSO_CODED_AS
HPO/HP:0033709|UMLS/C5539771|ALSO_CODED_AS
FMA/55093|UMLS/C0038556|ALSO_CODED_AS
LNC/LP249175-3|UMLS/C0038556|ALSO_CODED_AS
LNC/LP34302-7|UMLS/C0038556|ALSO_CODED_AS
MSH/D013363|UMLS/C0038556|ALSO_CODED_AS
MTH/U002272|UMLS/C0038556|ALSO_CODED_AS
NCI/C12233|UMLS/C0038556|ALSO_CODED_AS
FMA/5731|UMLS/C0042276|ALSO_CODED_AS
MSH/D014630|UMLS/C0042276|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0042276|ALSO_CODED_AS
NCI/C12812|UMLS/C0042276|ALSO_CODED_AS
HPO/HP:0002895|UMLS/C0238463|ALSO_CODED_AS
MSH/D000077273|UMLS/C0238463|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0238463|ALSO_CODED_AS
NCI/C4035|UMLS/C0238463|ALSO_CODED_AS
OMIM/188550|UMLS/C0238463|ALSO_CODED_AS
OMIM/MTHU016124|UMLS/C0238463|ALSO_CODED_AS
OMIM/MTHU030731|UMLS/C0238463|ALSO_CODED_AS
OMIM/MTHU046261|UMLS/C0238463|ALSO_CODED_AS
OMIM/MTHU053126|UMLS/C0238463|ALSO_CODED_AS
FMA/62198|UMLS/C0262201|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0262201|ALSO_CODED_AS
FMA/77180|UMLS/C1185944|ALSO_CODED_AS
MSH/D064170|UMLS/C1185944|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1704750|ALSO_CODED_AS
NCI/C45784|UMLS/C1704750|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1704751|ALSO_CODED_AS
NCI/C44477|UMLS/C1704751|ALSO_CODED_AS
MSH/C535506|UMLS/C1720416|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1720416|ALSO_CODED_AS
OMIM/108500|UMLS/C1720416|ALSO_CODED_AS
OMIM/601011|UMLS/C1720416|ALSO_CODED_AS
MSH/D054843|UMLS/C1956079|ALSO_CODED_AS
LNC/LP250984-4|UMLS/C4482275|ALSO_CODED_AS
LNC/MTHU055653|UMLS/C4482275|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4482275|ALSO_CODED_AS
MSH/D008150|UMLS/C0024047|ALSO_CODED_AS
LNC/LP101917-5|UMLS/C0030055|ALSO_CODED_AS
LNC/MTHU050094|UMLS/C0030055|ALSO_CODED_AS
MSH/D010101|UMLS/C0030055|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0030055|ALSO_CODED_AS
MTH/U000132|UMLS/C0030055|ALSO_CODED_AS
LNC/LP187127-8|UMLS/C0030058|ALSO_CODED_AS
LNC/MTHU050301|UMLS/C0030058|ALSO_CODED_AS
MTH/U000188|UMLS/C0030058|ALSO_CODED_AS
MSH/D011860|UMLS/C0034573|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0034573|ALSO_CODED_AS
NCI/C38102|UMLS/C0034573|ALSO_CODED_AS
MSH/D000072601|UMLS/C0179574|ALSO_CODED_AS
ICD9CM/34.91|UMLS/C0189477|ALSO_CODED_AS
LNC/LP263783-5|UMLS/C0189477|ALSO_CODED_AS
MSH/D000069258|UMLS/C0189477|ALSO_CODED_AS
NCI/C15392|UMLS/C0189477|ALSO_CODED_AS
ICD9CM/38.16|UMLS/C0190646|ALSO_CODED_AS
FMA/329119|UMLS/C0230145|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0230145|ALSO_CODED_AS
HPO/HP:0002113|UMLS/C0235896|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0235896|ALSO_CODED_AS
NCI/C102531|UMLS/C0235896|ALSO_CODED_AS
OMIM/MTHU002867|UMLS/C0235896|ALSO_CODED_AS
OMIM/MTHU064551|UMLS/C0235896|ALSO_CODED_AS
MSH/D000077725|UMLS/C0250482|ALSO_CODED_AS
NCI/C1530|UMLS/C0250482|ALSO_CODED_AS
RXNORM/74170|UMLS/C0250482|ALSO_CODED_AS
NCI/C10120|UMLS/C0279762|ALSO_CODED_AS
LNC/LP73050-4|UMLS/C0369766|ALSO_CODED_AS
LNC/MTHU014720|UMLS/C0369766|ALSO_CODED_AS
MTH/U002636|UMLS/C0391841|ALSO_CODED_AS
LNC/LP101919-1|UMLS/C0429622|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0429622|ALSO_CODED_AS
MSH/D019980|UMLS/C0591132|ALSO_CODED_AS
NCI/C1023|UMLS/C0591132|ALSO_CODED_AS
RXNORM/151392|UMLS/C0591132|ALSO_CODED_AS
MSH/D017984|UMLS/C0728963|ALSO_CODED_AS
NCI/C75769|UMLS/C0728963|ALSO_CODED_AS
RXNORM/225036|UMLS/C0728963|ALSO_CODED_AS
MSH/D000069585|UMLS/C0733468|ALSO_CODED_AS
NCI/C1474|UMLS/C0733468|ALSO_CODED_AS
RXNORM/227304|UMLS/C0733468|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1540449|ALSO_CODED_AS
LNC/LA24954-2|UMLS/C2921544|ALSO_CODED_AS
LNC/LA13420-7|UMLS/C3844238|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4053752|ALSO_CODED_AS
NCI/C123589|UMLS/C4053752|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4724044|ALSO_CODED_AS
NCI/C153156|UMLS/C4724044|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4761389|ALSO_CODED_AS
NCI/C157672|UMLS/C4761389|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0336591|ALSO_CODED_AS
VANDF/4021923|UMLS/C0336591|ALSO_CODED_AS
LNC/LP7152-4|UMLS/C0444669|ALSO_CODED_AS
LNC/MTHU024431|UMLS/C0444669|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0444669|ALSO_CODED_AS
NCI/C25327|UMLS/C0444669|ALSO_CODED_AS
GO/GO:0019013|UMLS/C1167518|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1167518|ALSO_CODED_AS
VANDF/4011692|UMLS/C1572176|ALSO_CODED_AS
VANDF/4014411|UMLS/C1573146|ALSO_CODED_AS
VANDF/4014408|UMLS/C1573147|ALSO_CODED_AS
VANDF/4014409|UMLS/C1573148|ALSO_CODED_AS
VANDF/4014412|UMLS/C1573149|ALSO_CODED_AS
VANDF/4014410|UMLS/C1573150|ALSO_CODED_AS
MTH/NOCODE|UMLS/C3274653|ALSO_CODED_AS
NCI/C99275|UMLS/C3274653|ALSO_CODED_AS
OMIM/MTHU067903|UMLS/C5393196|ALSO_CODED_AS
MSH/D008998|UMLS/C0026470|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0026470|ALSO_CODED_AS
NCI/C3996|UMLS/C0026470|ALSO_CODED_AS
OMIM/MTHU071574|UMLS/C0026470|ALSO_CODED_AS
FMA/70574|UMLS/C0032112|ALSO_CODED_AS
FMA/84370|UMLS/C0032112|ALSO_CODED_AS
LNC/LP14037-3|UMLS/C0032112|ALSO_CODED_AS
LNC/LP183494-6|UMLS/C0032112|ALSO_CODED_AS
LNC/LP183495-3|UMLS/C0032112|ALSO_CODED_AS
LNC/LP68360-4|UMLS/C0032112|ALSO_CODED_AS
LNC/MTHU011655|UMLS/C0032112|ALSO_CODED_AS
MSH/D010950|UMLS/C0032112|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0032112|ALSO_CODED_AS
NCI/C12486|UMLS/C0032112|ALSO_CODED_AS
LNC/LA28654-4|UMLS/C0043031|ALSO_CODED_AS
LNC/LP16309-4|UMLS/C0043031|ALSO_CODED_AS
LNC/MTHU003212|UMLS/C0043031|ALSO_CODED_AS
MSH/D014859|UMLS/C0043031|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0043031|ALSO_CODED_AS
NCI/C945|UMLS/C0043031|ALSO_CODED_AS
RXNORM/11289|UMLS/C0043031|ALSO_CODED_AS
VANDF/4019972|UMLS/C0043031|ALSO_CODED_AS
MSH/D016729|UMLS/C0701459|ALSO_CODED_AS
NCI/C1319|UMLS/C0701459|ALSO_CODED_AS
RXNORM/203852|UMLS/C0701459|ALSO_CODED_AS
MSH/D010265|UMLS/C1136084|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1136084|ALSO_CODED_AS
OMIM/MTHU071575|UMLS/C1136084|ALSO_CODED_AS
MSH/D054219|UMLS/C1959632|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1959632|ALSO_CODED_AS
NCI/C4665|UMLS/C1959632|ALSO_CODED_AS
MSH/D018195|UMLS/C0001442|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0001442|ALSO_CODED_AS
NCI/C9474|UMLS/C0001442|ALSO_CODED_AS
FMA/7099|UMLS/C0018792|ALSO_CODED_AS
FMA/85574|UMLS/C0018792|ALSO_CODED_AS
LNC/LP7299-3|UMLS/C0018792|ALSO_CODED_AS
LNC/MTHU003038|UMLS/C0018792|ALSO_CODED_AS
MSH/D006325|UMLS/C0018792|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0018792|ALSO_CODED_AS
NCI/C12728|UMLS/C0018792|ALSO_CODED_AS
NCI/C37914|UMLS/C0018792|ALSO_CODED_AS
ICD9CM/34.21|UMLS/C0039989|ALSO_CODED_AS
MSH/D013906|UMLS/C0039989|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0039989|ALSO_CODED_AS
NCI/C17196|UMLS/C0039989|ALSO_CODED_AS
FMA/4720|UMLS/C0042459|ALSO_CODED_AS
LNC/LP206630-8|UMLS/C0042459|ALSO_CODED_AS
LNC/LP30754-3|UMLS/C0042459|ALSO_CODED_AS
LNC/MTHU001551|UMLS/C0042459|ALSO_CODED_AS
MSH/D014683|UMLS/C0042459|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0042459|ALSO_CODED_AS
NCI/C12816|UMLS/C0042459|ALSO_CODED_AS
LNC/LA19455-7|UMLS/C0590323|ALSO_CODED_AS
VANDF/4023820|UMLS/C0590323|ALSO_CODED_AS
NCI/C38080|UMLS/C1514239|ALSO_CODED_AS
LNC/LP206627-4|UMLS/C4266604|ALSO_CODED_AS
LNC/MTHU051795|UMLS/C4266604|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4266604|ALSO_CODED_AS
HPO/HP:0002859|UMLS/C0035412|ALSO_CODED_AS
MSH/D012208|UMLS/C0035412|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0035412|ALSO_CODED_AS
NCI/C3359|UMLS/C0035412|ALSO_CODED_AS
OMIM/MTHU010521|UMLS/C0035412|ALSO_CODED_AS
MSH/C042856|UMLS/C0047520|ALSO_CODED_AS
MSH/C034876|UMLS/C0110935|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0183675|ALSO_CODED_AS
MSH/C084542|UMLS/C0249433|ALSO_CODED_AS
MSH/C093927|UMLS/C0298239|ALSO_CODED_AS
MSH/C102833|UMLS/C0532612|ALSO_CODED_AS
MSH/C036917|UMLS/C0617343|ALSO_CODED_AS
MSH/C438843|UMLS/C1098778|ALSO_CODED_AS
NCI/C103401|UMLS/C3641248|ALSO_CODED_AS
LNC/LA30960-1|UMLS/C5382018|ALSO_CODED_AS
MSH/D000672|UMLS/C0002690|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0002690|ALSO_CODED_AS
NCI/C96294|UMLS/C0002690|ALSO_CODED_AS
MEDLINEPLUS/86|UMLS/C0007121|ALSO_CODED_AS
MSH/D002283|UMLS/C0007121|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0007121|ALSO_CODED_AS
NCI/C35875|UMLS/C0007121|ALSO_CODED_AS
OMIM/MTHU067367|UMLS/C0007121|ALSO_CODED_AS
LNC/LA30787-8|UMLS/C0008034|ALSO_CODED_AS
LNC/LA9948-6|UMLS/C0008034|ALSO_CODED_AS
LNC/LP266902-8|UMLS/C0008034|ALSO_CODED_AS
LNC/LP7139-1|UMLS/C0008034|ALSO_CODED_AS
LNC/MTHU001287|UMLS/C0008034|ALSO_CODED_AS
MSH/D015505|UMLS/C0008034|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0008034|ALSO_CODED_AS
NCI/C122599|UMLS/C0008034|ALSO_CODED_AS
FMA/13295|UMLS/C0011980|ALSO_CODED_AS
LNC/LA14544-3|UMLS/C0011980|ALSO_CODED_AS
LNC/LP208107-5|UMLS/C0011980|ALSO_CODED_AS
LNC/LP7171-4|UMLS/C0011980|ALSO_CODED_AS
LNC/MTHU003025|UMLS/C0011980|ALSO_CODED_AS
MSH/D003964|UMLS/C0011980|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0011980|ALSO_CODED_AS
NCI/C12702|UMLS/C0011980|ALSO_CODED_AS
OMIM/MTHU001435|UMLS/C0011980|ALSO_CODED_AS
HPO/HP:0012390|UMLS/C0016167|ALSO_CODED_AS
ICD9CM/565.0|UMLS/C0016167|ALSO_CODED_AS
MSH/D005401|UMLS/C0016167|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0016167|ALSO_CODED_AS
OMIM/MTHU071362|UMLS/C0016167|ALSO_CODED_AS
MSH/D006011|UMLS/C0017923|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0017923|ALSO_CODED_AS
NCI/C84737|UMLS/C0017923|ALSO_CODED_AS
OMIM/232500|UMLS/C0017923|ALSO_CODED_AS
FMA/13354|UMLS/C0021724|ALSO_CODED_AS
MSH/D007366|UMLS/C0021724|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0021724|ALSO_CODED_AS
NCI/C32824|UMLS/C0021724|ALSO_CODED_AS
FMA/66643|UMLS/C0034090|ALSO_CODED_AS
FMA/70827|UMLS/C0034090|ALSO_CODED_AS
LNC/LP199941-8|UMLS/C0034090|ALSO_CODED_AS
LNC/LP7521-0|UMLS/C0034090|ALSO_CODED_AS
LNC/LP99984-4|UMLS/C0034090|ALSO_CODED_AS
LNC/MTHU003054|UMLS/C0034090|ALSO_CODED_AS
MSH/D011667|UMLS/C0034090|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0034090|ALSO_CODED_AS
NCI/C12776|UMLS/C0034090|ALSO_CODED_AS
HPO/HP:0012191|UMLS/C0079731|ALSO_CODED_AS
MSH/D016393|UMLS/C0079731|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0079731|ALSO_CODED_AS
NCI/C27907|UMLS/C0079731|ALSO_CODED_AS
NCI/C3457|UMLS/C0079731|ALSO_CODED_AS
OMIM/MTHU019696|UMLS/C0079731|ALSO_CODED_AS
ICD9CM/611.2|UMLS/C0152453|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0152453|ALSO_CODED_AS
HPO/HP:0031057|UMLS/C0221245|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0221245|ALSO_CODED_AS
NCI/C111987|UMLS/C0221245|ALSO_CODED_AS
OMIM/MTHU035666|UMLS/C0221245|ALSO_CODED_AS
OMIM/MTHU047065|UMLS/C0221245|ALSO_CODED_AS
OMIM/MTHU068936|UMLS/C0221245|ALSO_CODED_AS
FMA/9739|UMLS/C0225794|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225794|ALSO_CODED_AS
FMA/15616|UMLS/C0227623|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0227623|ALSO_CODED_AS
HPO/HP:0031250|UMLS/C0240200|ALSO_CODED_AS
FMA/57875|UMLS/C0332469|ALSO_CODED_AS
LNC/LA19025-8|UMLS/C0332469|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0332469|ALSO_CODED_AS
NCI/C66793|UMLS/C0332469|ALSO_CODED_AS
OMIM/MTHU063381|UMLS/C0332469|ALSO_CODED_AS
HPO/HP:0100001|UMLS/C0345967|ALSO_CODED_AS
MEDLINEPLUS/4014|UMLS/C0345967|ALSO_CODED_AS
MSH/D000086002|UMLS/C0345967|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0345967|ALSO_CODED_AS
NCI/C4456|UMLS/C0345967|ALSO_CODED_AS
OMIM/156240|UMLS/C0345967|ALSO_CODED_AS
OMIM/MTHU053483|UMLS/C0345967|ALSO_CODED_AS
FMA/10383|UMLS/C0504550|ALSO_CODED_AS
FMA/10387|UMLS/C0504554|ALSO_CODED_AS
FMA/13191|UMLS/C0507036|ALSO_CODED_AS
FMA/305751|UMLS/C0700276|ALSO_CODED_AS
MEDLINEPLUS/138|UMLS/C0700276|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0700276|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0934502|ALSO_CODED_AS
NCI/C66831|UMLS/C0934502|ALSO_CODED_AS
FMA/74543|UMLS/C1184146|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1706582|ALSO_CODED_AS
NCI/C42991|UMLS/C1706582|ALSO_CODED_AS
LNC/LA18007-7|UMLS/C2584423|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2584423|ALSO_CODED_AS
LNC/LP70979-7|UMLS/C2598895|ALSO_CODED_AS
LNC/MTHU030141|UMLS/C2598895|ALSO_CODED_AS
NCI/C82993|UMLS/C2826615|ALSO_CODED_AS
ICD9CM/512.2|UMLS/C3161097|ALSO_CODED_AS
ICD9CM/512.84|UMLS/C3161099|ALSO_CODED_AS
ICD9CM/512|UMLS/C3161433|ALSO_CODED_AS
LNC/LP208108-3|UMLS/C4266614|ALSO_CODED_AS
LNC/MTHU051715|UMLS/C4266614|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4266614|ALSO_CODED_AS
NCI/C139567|UMLS/C4528578|ALSO_CODED_AS
LNC/LP264354-4|UMLS/C4533219|ALSO_CODED_AS
LNC/MTHU057817|UMLS/C4533219|ALSO_CODED_AS
MTH/NOCODE|UMLS/C4533219|ALSO_CODED_AS
LNC/LA19601-6|UMLS/C4697701|ALSO_CODED_AS
LNC/LA32439-4|UMLS/C5549041|ALSO_CODED_AS
MSH/D018442|UMLS/C0242647|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0242647|ALSO_CODED_AS
NCI/C3898|UMLS/C0242647|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0591750|ALSO_CODED_AS
NCI/C29293|UMLS/C0591750|ALSO_CODED_AS
RXNORM/152001|UMLS/C0591750|ALSO_CODED_AS
ICD9CM/200.3|UMLS/C1367654|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1367654|ALSO_CODED_AS
NCI/C4341|UMLS/C1367654|ALSO_CODED_AS
MSH/C535648|UMLS/C1850900|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1850900|ALSO_CODED_AS
OMIM/137245|UMLS/C1850900|ALSO_CODED_AS
FMA/10635|UMLS/C0007275|ALSO_CODED_AS
LNC/LP230313-1|UMLS/C0007275|ALSO_CODED_AS
LNC/LP29805-6|UMLS/C0007275|ALSO_CODED_AS
MSH/D002342|UMLS/C0007275|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0007275|ALSO_CODED_AS
NCI/C32551|UMLS/C0007275|ALSO_CODED_AS
MSH/D007048|UMLS/C0020717|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0020717|ALSO_CODED_AS
OMIM/110800|UMLS/C0020717|ALSO_CODED_AS
FMA/46291|UMLS/C0224155|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0224155|ALSO_CODED_AS
NCI/C32462|UMLS/C0224155|ALSO_CODED_AS
FMA/50874|UMLS/C0226532|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0226532|ALSO_CODED_AS
NCI/C32579|UMLS/C0226532|ALSO_CODED_AS
FMA/57778|UMLS/C0230073|ALSO_CODED_AS
FMA/74794|UMLS/C0230073|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0230073|ALSO_CODED_AS
NCI/C4104|UMLS/C0334246|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0334254|ALSO_CODED_AS
NCI/C4107|UMLS/C0334254|ALSO_CODED_AS
MSH/D037981|UMLS/C0398395|ALSO_CODED_AS
NCI/C15643|UMLS/C0398395|ALSO_CODED_AS
NCI/C38730|UMLS/C1518069|ALSO_CODED_AS
VANDF/4017347|UMLS/C1576039|ALSO_CODED_AS
MTH/NOCODE|UMLS/C2230239|ALSO_CODED_AS
NCI/C173661|UMLS/C5420328|ALSO_CODED_AS
MSH/D013627|UMLS/C0039267|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0039267|ALSO_CODED_AS
NCI/C854|UMLS/C0039267|ALSO_CODED_AS
RXNORM/10323|UMLS/C0039267|ALSO_CODED_AS
VANDF/4019447|UMLS/C0039267|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0176531|ALSO_CODED_AS
NCI/C51897|UMLS/C0176531|ALSO_CODED_AS
ICD9CM/64.97|UMLS/C0177149|ALSO_CODED_AS
ICD9CM/34.6|UMLS/C0189557|ALSO_CODED_AS
MSH/D018700|UMLS/C0189557|ALSO_CODED_AS
NCI/C66899|UMLS/C0189557|ALSO_CODED_AS
FMA/7141|UMLS/C0225816|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0225816|ALSO_CODED_AS
FMA/15828|UMLS/C0229672|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0229672|ALSO_CODED_AS
FMA/15729|UMLS/C0458928|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0458928|ALSO_CODED_AS
FMA/14124|UMLS/C0507819|ALSO_CODED_AS
MSH/D002437|UMLS/C0700925|ALSO_CODED_AS
NCI/C47968|UMLS/C0700925|ALSO_CODED_AS
FMA/7320|UMLS/C1321501|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1321501|ALSO_CODED_AS
NCI/C854|UMLS/C1330541|ALSO_CODED_AS
LNC/LP73929-9|UMLS/C0005800|ALSO_CODED_AS
LNC/MTHU008398|UMLS/C0005800|ALSO_CODED_AS
MSH/D001784|UMLS/C0005800|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0005800|ALSO_CODED_AS
MTH/U000111|UMLS/C0005800|ALSO_CODED_AS
MTH/U000121|UMLS/C0005800|ALSO_CODED_AS
MTH/U000128|UMLS/C0005800|ALSO_CODED_AS
LNC/LP14704-8|UMLS/C0016006|ALSO_CODED_AS
LNC/LP32052-0|UMLS/C0016006|ALSO_CODED_AS
LNC/MTHU007030|UMLS/C0016006|ALSO_CODED_AS
MSH/D005340|UMLS/C0016006|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0016006|ALSO_CODED_AS
NCI/C25736|UMLS/C0016006|ALSO_CODED_AS
RXNORM/4385|UMLS/C0016006|ALSO_CODED_AS
VANDF/4028926|UMLS/C0016006|ALSO_CODED_AS
LNC/LP6274-7|UMLS/C0016263|ALSO_CODED_AS
MSH/D005434|UMLS/C0016263|ALSO_CODED_AS
NCI/C16585|UMLS/C0016263|ALSO_CODED_AS
FMA/16589|UMLS/C0020889|ALSO_CODED_AS
LNC/LA32101-0|UMLS/C0020889|ALSO_CODED_AS
MSH/D007085|UMLS/C0020889|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0020889|ALSO_CODED_AS
NCI/C32765|UMLS/C0020889|ALSO_CODED_AS
HPO/HP:0006721|UMLS/C0023449|ALSO_CODED_AS
ICD9CM/204.0|UMLS/C0023449|ALSO_CODED_AS
LNC/LA31346-2|UMLS/C0023449|ALSO_CODED_AS
MEDLINEPLUS/1437|UMLS/C0023449|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0023449|ALSO_CODED_AS
NCI/C3167|UMLS/C0023449|ALSO_CODED_AS
OMIM/MTHU013399|UMLS/C0023449|ALSO_CODED_AS
OMIM/MTHU067958|UMLS/C0023449|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0079748|ALSO_CODED_AS
NCI/C9360|UMLS/C0079748|ALSO_CODED_AS
LNC/LP30460-7|UMLS/C0149736|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0149736|ALSO_CODED_AS
NCI/C35160|UMLS/C0149736|ALSO_CODED_AS
LNC/LP73928-1|UMLS/C0200496|ALSO_CODED_AS
LNC/MTHU008372|UMLS/C0200496|ALSO_CODED_AS
LNC/LP6373-7|UMLS/C0200703|ALSO_CODED_AS
LNC/LP6567-4|UMLS/C0200968|ALSO_CODED_AS
FMA/22525|UMLS/C0230436|ALSO_CODED_AS
NCI/C103222|UMLS/C0230436|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0240715|ALSO_CODED_AS
MTH/U000198|UMLS/C0337428|ALSO_CODED_AS
MTH/U000213|UMLS/C0337428|ALSO_CODED_AS
MTH/U000337|UMLS/C0337428|ALSO_CODED_AS
NCI/C64606|UMLS/C0337428|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0340708|ALSO_CODED_AS
OMIM/MTHU069919|UMLS/C0340708|ALSO_CODED_AS
FMA/83525|UMLS/C0369715|ALSO_CODED_AS
LNC/LP15077-8|UMLS/C0369715|ALSO_CODED_AS
LNC/MTHU014310|UMLS/C0369715|ALSO_CODED_AS
MSH/D042381|UMLS/C0369715|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0369715|ALSO_CODED_AS
NCI/C13115|UMLS/C0369715|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0444086|ALSO_CODED_AS
NCI/C85501|UMLS/C0444086|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0476312|ALSO_CODED_AS
LNC/LP7093-0|UMLS/C0581714|ALSO_CODED_AS
LNC/MTHU007944|UMLS/C0581714|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0581714|ALSO_CODED_AS
NCI/C113747|UMLS/C0581714|ALSO_CODED_AS
VANDF/4023595|UMLS/C0718222|ALSO_CODED_AS
RXNORM/214986|UMLS/C0718223|ALSO_CODED_AS
MTH/NOCODE|UMLS/C0814048|ALSO_CODED_AS
NCI/C25386|UMLS/C0814048|ALSO_CODED_AS
LNC/32392-3|UMLS/C1148076|ALSO_CODED_AS
MSH/C094927|UMLS/C1257190|ALSO_CODED_AS
FMA/323829|UMLS/C1275667|ALSO_CODED_AS
NCI/C154771|UMLS/C1275667|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1522468|ALSO_CODED_AS
NCI/C780|UMLS/C1522468|ALSO_CODED_AS
MSH/D054198|UMLS/C1961102|ALSO_CODED_AS
MTH/NOCODE|UMLS/C1961102|ALSO_CODED_AS
OMIM/613065|UMLS/C1961102|ALSO_CODED_AS
